gene_symbol,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,WM,marker_label,Layer_1_marker,Layer_2_marker,Layer_3_marker,Layer_4_marker,Layer_5_marker,Layer_6_marker,Layer_WM_marker
LCK,0.6814297999758603,0.04501380855686285,-0.8177116657809689,-1.7819833135798189,0.5012826598487916,0.1874480431237675,1.1845206678555078,NA,NA,NA,NA,NA,NA,NA,NA
LCLAT1,-0.018760986020996732,1.583385970250244,0.13684599077524429,-1.6013340814244268,0.02492099372526184,-0.7337585748440527,0.608700687538722,NA,NA,NA,NA,NA,NA,NA,NA
LCMT1,-1.5881275018015673,0.6569349976915492,0.08984184071201667,-0.24735741050338325,0.5492856581329995,1.3943949848652497,-0.8549725690968644,NA,NA,NA,NA,NA,NA,NA,NA
LCMT2,-0.8173277500501622,-2.0743760079578323e-4,0.2691501084065214,1.5053140846185606,0.9592088875175147,-1.3028073469621602,-0.6133305459294798,NA,NA,NA,NA,NA,NA,NA,NA
LCN1,-1.5438503961178915,-0.041748802084685614,1.326074840648448,-0.5831020488933759,0.6679616447275575,0.8135809131084655,-0.6389161513885174,NA,NA,NA,NA,NA,NA,NA,NA
LCN12,1.6331379437974614,0.26452437988476196,0.39103021699458157,-0.15048608189460452,-1.413571322369525,0.28056838343723417,-1.0052035198499116,*,Layer_1,NA,NA,NA,NA,NA,NA
LCN15,0.008049963767587544,-0.40894312921513376,0.5963799656498671,0.47007364448503164,1.614066805586693,-0.9777942320227156,-1.3018330182513327,NA,NA,NA,NA,NA,NA,NA,NA
LCN2,1.4809332127431896,0.2743696999275808,-0.32296923519471765,0.10919860443513461,-0.28298567809424974,0.5418957623318111,-1.8004423661487485,NA,NA,NA,NA,NA,NA,NA,NA
LCN6,0.3454161924731598,-0.4857491134985038,0.02816881272817899,-0.5873890417467554,1.9114145348724998,-1.2808775615072945,0.06901617667871553,NA,NA,NA,NA,NA,NA,NA,NA
LCN8,-0.3972260096409683,-0.24235177100932623,1.2841037190350206,1.154342359913849,0.4406806089249175,-1.3434476730825928,-0.8961012341408988,NA,NA,NA,NA,NA,NA,NA,NA
LCNL1,0.43691666495546555,1.3048490790691483,0.38677687438366676,-1.3309724687025206,-0.6291380572554944,-1.0263915250409672,0.8579594325907074,*,NA,Layer_2,NA,NA,NA,NA,NA
LCOR,-0.2884978479255642,0.06933773503988587,-0.3268645402497215,-1.2513767597319931,-0.47754047594092724,0.2938324427689678,1.9811094460393615,*,NA,NA,NA,NA,NA,NA,WM
LCORL,0.09026096172911993,-1.4281031457155018,-0.02496973194899837,1.7189765123140892,-0.47650095717138147,-0.55731746499732715,0.6776538257899958,NA,NA,NA,NA,NA,NA,NA,NA
LCP1,0.7615063608529435,-0.7772708964699231,-0.2932072966066597,-0.4261066585719446,-1.3371040731153543,0.48219462138208397,1.5899879425288521,*,NA,NA,NA,NA,NA,NA,WM
LCP2,-0.6127851255433246,-1.1477694742151285,0.8432409044764695,1.6478328108385512,-0.7947079845950751,0.3835845071251664,-0.31939563808665583,*,NA,NA,NA,Layer_4,NA,NA,NA
LCT,-0.7810747376236647,0.8526505447105545,1.4911288790775457,-0.7810747376236647,-0.7810747376236647,0.7805195267065586,-0.7810747376236647,NA,NA,NA,NA,NA,NA,NA,NA
LCTL,0.46208490994005236,-0.8969155594119689,0.4240333702469323,-0.6131286039372295,-0.009610705898880889,-1.1367640168980564,1.770300605959152,NA,NA,NA,NA,NA,NA,NA,NA
LDAH,0.9125552008408618,1.758805416463578,-1.1183070527284544,-0.6777420133682345,-0.0447772468759499,-0.5074707160783415,-0.32306358825344267,NA,NA,NA,NA,NA,NA,NA,NA
LDB1,-1.623429030618031,-0.2549336533761151,-0.7234529087350141,-0.10095025709347494,0.45722002976633846,0.9893117195029082,1.25623410055339,*,NA,NA,NA,NA,NA,NA,WM
LDB2,-0.5436524835134854,0.7004964029627606,0.8024016428380271,0.6502367561686953,0.2065963433403931,0.1999628417319372,-2.0160415035283292,NA,NA,NA,NA,NA,NA,NA,NA
LDB3,-0.41316866267805147,-0.8409949587315682,-0.6483757016134651,-0.3652327771704811,-0.16369744353193344,0.3253937755149288,2.1060757682105726,*,NA,NA,NA,NA,NA,NA,WM
LDHA,-1.2928074031734447,-0.20236252146781894,0.15415899758867935,0.5524869350977167,0.9889125327240974,1.1164950566827678,-1.316883597451977,*,NA,NA,NA,NA,Layer_5,NA,NA
LDHAL6A,-0.635023643296715,1.721033872406784,-0.0333449263659869,0.1987658662623661,-0.1636185352596057,0.45000727107755717,-1.5378199048243997,*,NA,Layer_2,NA,NA,NA,NA,NA
LDHB,-0.5442905590695526,0.07608766005451821,0.5185005687364667,0.72614168690579,0.6575117104501111,0.5947798524398956,-2.028730919517249,NA,NA,NA,NA,NA,NA,NA,NA
LDHC,0.8904364003699945,0.5356672480901942,0.8795417806812121,0.8772709483678404,-1.0609721258364138,-1.0609721258364138,-1.0609721258364138,NA,NA,NA,NA,NA,NA,NA,NA
LDHD,0.08479451319057969,-0.17625607522405032,0.5541924440027677,1.1257845211912452,0.28604667256276417,0.19152573182516638,-2.0660878075484668,NA,NA,NA,NA,NA,NA,NA,NA
LDLR,-0.15251171022476057,-1.7854489940906249,-0.5625092061967933,0.1522426156756313,0.5397691089662897,0.3930019170894217,1.415456268780836,NA,NA,NA,NA,NA,NA,NA,NA
LDLRAD1,-0.647868624993316,-0.6403291772519966,-0.3428477138353655,-0.6414594595403328,-0.3047163138121821,2.071982579730869,0.5052387097023237,*,NA,NA,NA,NA,NA,Layer_6,NA
LDLRAD2,-1.6361124253581103,0.014518937303585423,0.3093739745192631,-0.20101582018837996,0.07782303470914752,-0.3192473347822225,1.754659633796717,*,NA,NA,NA,NA,NA,NA,WM
LDLRAD3,-0.8381102617112387,-0.8792068033917569,-0.6103402569240979,-0.026210839660502135,0.21703741104626262,0.11415223485331834,2.0226785157880167,*,NA,NA,NA,NA,NA,NA,WM
LDLRAD4,-0.5069707029186816,-0.6554604093216728,-0.5789887771804797,-0.2920848722867522,-0.20310737637371712,0.03425319970480733,2.202358938376498,*,NA,NA,NA,NA,NA,NA,WM
LDLRAD4-AS1,-1.0481800471425564,0.958531320929307,-1.0481800471425564,-1.0481800471425564,0.8573560172117415,0.37496935833493755,0.9536834449516827,NA,NA,NA,NA,NA,NA,NA,NA
LDLRAP1,-0.4106669326582906,-0.5754940128098978,-0.6515591594310972,-0.39469061874055134,-0.25221041636932023,0.08247748926330574,2.2021436507458523,*,NA,NA,NA,NA,NA,NA,WM
LDOC1,-0.6544216474793891,1.2234256705902022,0.5256904014969056,-0.0918024426110358,0.7535559265176857,0.03823190586477148,-1.7946798143791458,*,NA,Layer_2,NA,NA,NA,NA,NA
LEAP2,-0.7946906096915123,-0.7932503542066272,0.039522438400903,-0.6086359179510757,0.20678552209965126,-0.12547589765477385,2.0757448190034333,NA,NA,NA,NA,NA,NA,NA,NA
LEF1,0.8255180590993204,0.4671760127406164,0.7008707730750515,0.5873177396408307,0.03787932037133645,-0.6637368015908287,-1.9550251033363275,NA,NA,NA,NA,NA,NA,NA,NA
LEFTY1,0.1295826294273774,1.4775400297921182,0.6656383425741239,-0.3449887571150481,0.061270790200495064,-0.20202800016644953,-1.787015034712616,NA,NA,NA,NA,NA,NA,NA,NA
LEFTY2,1.7177478870412706,-0.25461942833036066,-0.10659084563787029,-0.006353685759263598,-0.6635720430091233,-1.4150016474455667,0.7283897631409143,NA,NA,NA,NA,NA,NA,NA,NA
LEKR1,-0.5766479079700647,0.1673444033014937,-0.19138608997584544,1.3187842125020266,-1.2226156920323228,-0.8064161649302392,1.3109372391049514,NA,NA,NA,NA,NA,NA,NA,NA
LEMD1,-0.3553757648178198,-1.2617219088411924,0.046259658482852295,-0.1840807073413407,1.9218521259182153,0.4353257679974078,-0.6022591713981221,*,NA,NA,NA,NA,Layer_5,NA,NA
LEMD2,-0.4526594724266781,-0.5410674801770899,-0.811263783305847,0.1002015201444559,-0.4786554058385164,0.03784140960123355,2.145603212002442,*,NA,NA,NA,NA,NA,NA,WM
LEMD3,-0.9127979920812307,1.4517004845362618,-0.47493773374251264,0.11466709502380311,-0.2830295611694331,1.2216209251008823,-1.1172232176677526,NA,NA,NA,NA,NA,NA,NA,NA
LENG1,0.9547587113313035,-0.6545124540995971,-0.3840386000169882,-1.0788587871537765,-0.7392581762375859,0.24615143017826155,1.6557578759983782,NA,NA,NA,NA,NA,NA,NA,NA
LENG8,1.12437859413381,0.5205976192388472,-0.3164042509067656,-0.9745110128307686,-1.1953423163158636,-0.48275488606395117,1.3240362527446918,*,Layer_1,NA,NA,NA,NA,NA,NA
LENG8-AS1,1.2975549245452043,0.05064326157826461,0.11524926285504074,0.8198252947552542,0.0618506587941936,-0.5112133887989793,-1.8339100137289785,NA,NA,NA,NA,NA,NA,NA,NA
LENG9,0.9788907606223839,0.2734425856444289,0.13925043830129172,-0.5934824486980246,0.33456830849705854,-1.9523333277669146,0.8196636833997812,NA,NA,NA,NA,NA,NA,NA,NA
LEO1,-1.0280307921643241,-0.6667487157120019,-0.7125645761402872,0.012836888527446131,0.903202268142344,-0.26995480521536097,1.7612597325621782,NA,NA,NA,NA,NA,NA,NA,NA
LEP,0.6739306433647378,0.704998759109062,0.7495940255933832,0.731291873021513,-0.16958806470985638,-0.9547971904882705,-1.7354300458905678,NA,NA,NA,NA,NA,NA,NA,NA
LEPR,1.9209052882765165,0.38469383021876347,-0.5538866805437057,-0.663474796567479,0.04706696815772206,-1.1875195051388339,0.05221489559701882,NA,NA,NA,NA,NA,NA,NA,NA
LEPROT,1.2148555880003264,-0.8146352823008818,-0.4585618783388585,-0.6006027433402585,-0.6529786548712364,-0.34467344828435237,1.6565964191352587,*,NA,NA,NA,NA,NA,NA,WM
LEPROTL1,-1.2700360953600445,0.8283490898380642,0.5406090557482974,1.0037088477289684,0.2659536978631281,0.15054697773546014,-1.519131573553861,NA,NA,NA,NA,NA,NA,NA,NA
LETM1,1.1459917630471714,1.5516140715861677,-0.018591547613567953,-1.233995866379333,-0.28846081361739523,-0.6234607569089451,-0.5330968501141229,NA,NA,NA,NA,NA,NA,NA,NA
LETM2,0.25871215112509416,0.6693428503540471,0.5225452962058187,0.3619689525494661,0.9473343444099247,-0.9469409565920728,-1.8129626380522763,NA,NA,NA,NA,NA,NA,NA,NA
LETMD1,-1.046111271001828,0.9313104852665348,1.419705390355917,-0.5239690316026486,-0.6675252160903464,-0.86174684775352,0.7483364908259491,NA,NA,NA,NA,NA,NA,NA,NA
LFNG,2.050793049537067,-1.0793015690983716,-0.3534522490734431,-0.20282080990753043,-0.6374616618509992,-0.015838645882037764,0.23808188627532076,*,Layer_1,NA,NA,NA,NA,NA,NA
LGALS1,-0.10982775012788296,-1.7481983705319768,0.06355900676083168,1.3755357302278437,0.8347216905017775,0.14735190137617016,-0.5631422082067724,*,NA,NA,NA,Layer_4,NA,NA,NA
LGALS12,0.3966221490043422,0.7686725505244549,1.0629290851483968,-1.7639400324345877,0.3178265065581405,0.15833944018419707,-0.9404496989849422,NA,NA,NA,NA,NA,NA,NA,NA
LGALS14,-0.7118431398444898,1.749595744892953,0.15552144163189027,-0.7118431398444898,-0.7118431398444898,-0.7118431398444898,0.9422553728531153,NA,NA,NA,NA,NA,NA,NA,NA
LGALS2,1.9360648629372084,-0.7256393375381498,0.5226945999831145,-0.8439054796649585,0.23432148020146407,-0.7255377574255125,-0.3979983684931674,NA,NA,NA,NA,NA,NA,NA,NA
LGALS3,2.083409930860249,0.13349729071026864,-0.35916558061055764,-0.8066897641897973,-0.8880352857234579,0.09160925161415699,-0.25462584266085947,*,Layer_1,NA,NA,NA,NA,NA,NA
LGALS3BP,0.5943477602768069,-0.979715515284685,-0.6797349099393842,-0.627037503929481,-0.39920235009307053,0.18384952974764768,1.9074929892221701,*,NA,NA,NA,NA,NA,NA,WM
LGALS4,1.852134655642461,-0.31294727087734525,-0.574823039142395,0.6168984791443693,-0.6139764345922255,-1.1603585786039177,0.19307218842905138,NA,NA,NA,NA,NA,NA,NA,NA
LGALS7,-1.06614287645946,0.7332265367764643,1.3577338943479091,0.9570352988450035,-0.5300952390263585,-0.3856147380240982,-1.06614287645946,NA,NA,NA,NA,NA,NA,NA,NA
LGALS8,-1.3867093927796905,-0.318633085606352,-0.1745325146602081,0.9468143532483551,0.8314123419171664,1.1353005958998201,-1.0336522980191003,*,NA,NA,NA,NA,NA,Layer_6,NA
LGALS8-AS1,0.6894640287923348,-0.14237172916239135,-1.374185216362202,-0.2554499906928496,-0.856635757727962,1.6539496791823143,0.28522898597075463,NA,NA,NA,NA,NA,NA,NA,NA
LGALS9,0.5166934578779792,-0.8106990456019834,-0.6781795006271961,-0.8931275888749904,-0.34046834407138143,0.3061669222278925,1.8996140990696806,*,NA,NA,NA,NA,NA,NA,WM
LGALS9B,-0.868031970180872,-0.868031970180872,1.2908873517323354,0.7709604610965206,-0.5448951938874212,-0.868031970180872,1.0871432916011812,*,NA,NA,NA,NA,NA,NA,WM
LGALSL,0.31586796115617294,1.186075089773093,0.3436155150921816,0.25504767036263526,0.2221120307734761,-0.27719609780502497,-2.045522169352527,*,NA,Layer_2,NA,NA,NA,NA,NA
LGI1,-0.3288760229931557,0.6103346743602625,-0.046628968894310945,0.4200551691426084,0.9066332207173313,0.5036782723253767,-2.065196344658112,NA,NA,NA,NA,NA,NA,NA,NA
LGI2,0.057370356171305315,0.47634464035575524,0.5443573942895911,0.6000992186227952,0.37297394427295844,0.17247809363387703,-2.2236236473462805,NA,NA,NA,NA,NA,NA,NA,NA
LGI3,-1.4363681952195089,-0.802869325881523,0.33559714592357365,0.4110557394631661,-0.06922789517310726,-0.16414222424721836,1.7259547551346233,*,NA,NA,NA,NA,NA,NA,WM
LGI4,1.3981704607126468,0.4656625716089207,-0.10876100545891101,-0.8936382676322141,-0.5603499265351911,-1.3034819939719593,1.0023981612766977,*,Layer_1,NA,NA,NA,NA,NA,NA
LGMN,-1.212344871038384,1.4639235702744002,0.30908463652295853,-0.2705817253217251,0.30426441430290313,0.6900451699675513,-1.2843911947077225,*,NA,Layer_2,NA,NA,NA,NA,NA
LGR4,-0.1837718923579183,1.1676953899778693,0.37557501126893716,-0.7746485760367755,-1.5894243203071614,1.1467729741792432,-0.14219858672422195,NA,NA,NA,NA,NA,NA,NA,NA
LGR5,-0.30385589791700096,-1.2308882582014826,-0.5667855188742432,-0.2631322232110888,-0.22500848880760632,0.7479000414502809,1.8417703455611412,*,NA,NA,NA,NA,NA,NA,WM
LGR6,0.8871319204269364,-0.6164538992963561,0.8379149648276246,0.9947520640182221,-1.0329110852414514,-1.4016835547773963,0.3312495900424192,NA,NA,NA,NA,NA,NA,NA,NA
LHB,-0.7907403708974586,-0.7907403708974586,-0.4074138784957022,2.1289123826626857,-0.20984089643544998,0.0835659264377375,-0.013742792374353881,NA,NA,NA,NA,NA,NA,NA,NA
LHCGR,0.9389721062431885,0.23418735896168758,0.6920038791424212,-1.4146926723245998,0.7240258081523288,0.2401961921495739,-1.4146926723245998,NA,NA,NA,NA,NA,NA,NA,NA
LHFPL1,1.1463367685512131,0.08591383620988607,1.3982579054658921,-0.0070394041206369926,-1.3793504128795238,-0.7750836575543483,-0.4690350356724834,NA,NA,NA,NA,NA,NA,NA,NA
LHFPL2,1.5718445969155468,-0.24998115983796643,-0.7756453276882573,-1.5682173574412168,0.22503811396918794,0.2612454567908569,0.5357156772918426,NA,NA,NA,NA,NA,NA,NA,NA
LHFPL3,2.1378044431108356,-0.564049586401675,-0.2148248191115297,-0.564049586401675,0.3332187216073943,-0.564049586401675,-0.564049586401675,*,Layer_1,NA,NA,NA,NA,NA,NA
LHFPL4,-0.2518655065819481,0.7350265399417945,0.42903434932643175,0.6482671005277714,0.39411925954576865,0.1902822869996574,-2.1448640297594737,NA,NA,NA,NA,NA,NA,NA,NA
LHFPL5,-1.1514287426056327,1.2654921243808326,0.6216622020064286,0.06977610769368353,0.3966594399120877,0.34799122585914405,-1.5501523572465434,*,NA,Layer_2,NA,NA,NA,NA,NA
LHFPL6,0.2767601149378469,-0.9167285954028587,0.5029320165015921,0.8482998453963669,1.3834778435684116,-1.012171630103179,-1.0825695948981777,*,NA,NA,NA,NA,Layer_5,NA,NA
LHPP,-0.16367705984088807,-0.8355990189868531,-0.7196714753706026,-0.43016686455859937,-0.1268315826524258,0.14651897133670713,2.1294270300726645,*,NA,NA,NA,NA,NA,NA,WM
LHX1,1.786736314340916,-0.5364123226247282,-0.44800916536970414,-0.10828902009745169,0.016972376705778176,0.6579971269095447,-1.3689953098643544,NA,NA,NA,NA,NA,NA,NA,NA
LHX1-DT,1.2221269913171018,0.9713547584944854,0.667320316534876,-1.014019306390887,-1.014019306390887,0.181255852826198,-1.014019306390887,NA,NA,NA,NA,NA,NA,NA,NA
LHX2,1.2703260922851642,0.7862675378024582,0.15112300171381293,-0.21630232129856286,0.21008185860287976,-0.3162090339621069,-1.8852871351436455,*,Layer_1,NA,NA,NA,NA,NA,NA
LHX3,1.8343285576395276,0.8823742293667425,0.008427259994439799,-0.6812825117501775,-0.6812825117501775,-0.6812825117501775,-0.6812825117501775,*,Layer_1,NA,NA,NA,NA,NA,NA
LHX4,0.25396675774079797,-0.07178939227341058,0.3979870794652107,-1.5166973908355337,-0.24942331299347795,-0.5702338815924827,1.7561901404888953,*,NA,NA,NA,NA,NA,NA,WM
LHX6,-1.5576052920687447,0.05063131278861403,0.3016077021480975,-0.037573111492103205,1.2983158895879814,0.9188226717995769,-0.9741991727634267,*,NA,NA,NA,NA,Layer_5,NA,NA
LHX9,-0.7926927896565025,0.9633861240790484,-0.7926927896565025,-0.7926927896565025,1.3508416579430087,-0.7926927896565025,0.8565433766039522,NA,NA,NA,NA,NA,NA,NA,NA
LIAS,-1.6470888929128757,-0.1345414249439649,0.29078402485200017,-0.4638235000950011,1.2408781197820324,-0.4095183499480777,1.123310023265879,*,NA,NA,NA,NA,NA,NA,WM
LIF,-0.5943197311219307,-0.6274533524191075,-0.7733213921494656,-0.17910180047739602,-0.3562773928398925,0.4607491584555696,2.0697245105522235,NA,NA,NA,NA,NA,NA,NA,NA
LIFR,0.2352610536929027,-0.5867702833124004,-0.7270586315941194,-0.6946742575033855,-0.22186803258481058,-0.13153938709935126,2.1266495384011606,*,NA,NA,NA,NA,NA,NA,WM
LIFR-AS1,-0.9927543554739693,0.8590167315574959,-0.2709539473830656,-0.33619340607442305,0.28423995994558554,-1.1690021325020898,1.6256471499304677,NA,NA,NA,NA,NA,NA,NA,NA
LIG1,-1.3701541618740132,0.4264694093712207,-0.7981508569348718,-0.14017698119384803,0.2274362061315749,-0.1380014806346725,1.7925778651345956,*,NA,NA,NA,NA,NA,NA,WM
LIG3,-0.5257595366375065,-0.6560470189445247,-0.5612423496887022,-0.687719576204136,-0.19855270270123493,0.604329715854424,2.0249914683216743,*,NA,NA,NA,NA,NA,NA,WM
LIG4,-2.0175465224828253,0.3041897867054543,0.8737962103711069,0.7251344111905346,0.610051766672709,-0.08556406656789858,-0.4100615858890809,NA,NA,NA,NA,NA,NA,NA,NA
LILRA1,-0.22203953291890366,-0.19231871147333443,0.2447426202038695,-1.2084879882869854,-0.2294841675850816,-0.4308189182194314,2.0384066982798674,*,NA,NA,NA,NA,NA,NA,WM
LILRA2,0.19582176792438988,-1.6405150771819037,-0.4877860427593914,0.646001065966947,-0.22336095063868258,-0.08930018165211329,1.5991394183407537,*,NA,NA,NA,NA,NA,NA,WM
LILRA4,0.5075070977859606,-0.5476557648264879,-0.5335994127358572,-0.5526184431213119,-0.2858685539860253,-0.6674670868453595,2.0797021637290807,*,NA,NA,NA,NA,NA,NA,WM
LILRA6,0.8895439415596063,-0.35517981818902894,0.2182355584990198,-1.1294388103252593,-0.588824260225704,1.6965724384811594,-0.7309090497997939,NA,NA,NA,NA,NA,NA,NA,NA
LILRB1,1.3078749357900057,0.4379233862058857,-1.0105352701169175,-0.8283120893286997,-1.2305444799658853,0.6514479949872883,0.6721455224283227,*,Layer_1,NA,NA,NA,NA,NA,NA
LILRB2,2.0363297628329073,-0.181160557334049,-0.14223235292432373,-0.9747040481077027,-0.5644605882593161,0.42132141771146947,-0.5950936339189856,*,Layer_1,NA,NA,NA,NA,NA,NA
LILRB3,-0.966418188897295,-0.9663599471899517,1.156791188344214,0.014881456494591147,1.192301645215683,0.5841671231455156,-1.0153632771127559,NA,NA,NA,NA,NA,NA,NA,NA
LILRB4,1.6462831351567482,-0.4839082927471816,-0.14853763909956016,-1.2795434517144224,-0.7747461778403119,0.8771487974015076,0.16330362884321678,*,Layer_1,NA,NA,NA,NA,NA,NA
LILRB5,1.982769916758802,-0.43642117139380165,0.37400668178346264,0.1907180532542283,-0.9411951199022957,-0.841600144937422,-0.32827821556297343,*,Layer_1,NA,NA,NA,NA,NA,NA
LIMA1,0.5764064619881534,-0.9382652172733422,-1.0960296137763097,-0.32045113539323855,-0.2634938185071485,0.20560277210655284,1.8362305508553296,*,NA,NA,NA,NA,NA,NA,WM
LIMCH1,-0.5817082413773691,0.42216445693230215,-0.17337617497554317,-0.7548958011879118,-0.795861121946692,-0.170805144996469,2.0544820275516895,*,NA,NA,NA,NA,NA,NA,WM
LIMD1,-0.414188900089849,-0.44917015667702975,-0.1073949116698188,0.6371910046276488,-0.5802312165762504,-1.0355789590656872,1.949373139450989,*,NA,NA,NA,NA,NA,NA,WM
LIMD2,-0.649470544363577,1.0940516965123888,0.8593500847570131,-0.21291107065392786,0.7922156076455253,-0.16814159573388848,-1.715094178163534,NA,NA,NA,NA,NA,NA,NA,NA
LIME1,0.16942325488162166,1.050853350452381,0.08116906355623313,-1.3519953950904817,0.36880822094125293,-1.3519953950904817,1.0337369003494743,NA,NA,NA,NA,NA,NA,NA,NA
LIMK1,-0.6285117447355187,-0.814471561096844,0.34247917728471095,1.2523138451189968,1.0428576765731206,0.2555613396528744,-1.4502287327973422,*,NA,NA,NA,Layer_4,NA,NA,NA
LIMK2,0.9565794197801769,-0.887770828200866,-0.31049443992586956,-1.109339555755463,0.0014617814541890417,-0.3398892192243529,1.6894528418721848,*,NA,NA,NA,NA,NA,NA,WM
LIMS1,1.3154275508825808,-0.7942417357704294,-1.0355855080826144,-0.41763804660555687,-0.7657160951417044,0.42198913291909246,1.2757647017986236,*,NA,NA,NA,NA,NA,NA,WM
LIMS2,2.0743902057664187,-0.981746812726958,-0.3015746603635407,-0.1306434420561579,-0.0026288552626173756,-0.7809538000635664,0.12315736470642717,*,Layer_1,NA,NA,NA,NA,NA,NA
LIN28A,0.6373059388516654,0.5174292528911145,-0.49035340319750403,1.3789314973163604,-1.7741953112561744,-0.12387419373520736,-0.1452437808702551,NA,NA,NA,NA,NA,NA,NA,NA
LIN28B,-0.7319790208337874,1.304308126428336,0.8353109781681899,-1.0777021000399183,0.36420119795772715,0.5276428371460761,-1.221782018826624,NA,NA,NA,NA,NA,NA,NA,NA
LIN28B-AS1,-0.2098560325949795,-0.5202638570117303,1.729233306846123,-0.2518653623687433,1.0270370907073614,-0.9242431105586301,-0.8500420350194007,NA,NA,NA,NA,NA,NA,NA,NA
LIN37,0.28124867244925894,1.6995226392790352,0.40460010766264753,0.3151265076413909,-0.6000712918681522,-0.7312035687445376,-1.3692230664196419,*,NA,Layer_2,NA,NA,NA,NA,NA
LIN52,-0.9218790633951305,0.15899862026608155,0.4658408489745243,0.7875714365301146,0.43558990554601223,0.8913749228224146,-1.817496670744003,NA,NA,NA,NA,NA,NA,NA,NA
LIN54,-1.86179598437382,0.452328868581394,0.3781040481975978,-0.6127021369934482,-0.21519636979408785,1.063816197571201,0.7954453768111556,NA,NA,NA,NA,NA,NA,NA,NA
LIN7A,-0.4534665716195353,0.3246679111135232,0.2158672869536606,0.36090124097412657,1.237347380323836,0.2889187646063778,-1.9742360123519864,*,NA,NA,NA,NA,Layer_5,NA,NA
LIN7B,-0.1361530672391428,0.5093667336711573,0.6234730030220877,0.39890071833872665,0.6618883858374414,0.11569821657329707,-2.1731739902035643,NA,NA,NA,NA,NA,NA,NA,NA
LIN7C,-0.4311621387374347,1.597663522229508,-0.24746373342595712,-0.8324161688928516,0.5036486499084167,0.72455707571627,-1.3148272067979558,*,NA,Layer_2,NA,NA,NA,NA,NA
LIN9,-0.5543483995428143,1.0836543560118022,-0.03472293714398012,-0.5503242853945123,1.6945003894851176,-0.8086258435622069,-0.8301332798534062,NA,NA,NA,NA,NA,NA,NA,NA
LINC00052,2.087055283834154,0.4117227559633971,-0.095392276377571,-0.6431933672457132,-0.47380566168284005,-0.6431933672457132,-0.6431933672457132,*,Layer_1,NA,NA,NA,NA,NA,NA
LINC00092,1.0739721804738922,0.4942003108015108,0.42585624459340016,-1.7118640015888047,-1.0463676024044366,0.6097302285836893,0.15447263954075036,NA,NA,NA,NA,NA,NA,NA,NA
LINC00115,0.3420178947027678,-0.10095458562928715,-0.06206533277298525,0.7068393515335906,-0.47091933291492755,-1.7982943861104526,1.3833763911912942,*,NA,NA,NA,NA,NA,NA,WM
LINC00158,-0.5662178708526402,1.8994777175543545,0.5686466832419929,-0.9635394600776154,-0.21051254465141564,-0.8691068076007326,0.1412522823860556,NA,NA,NA,NA,NA,NA,NA,NA
LINC00160,-0.54726611079046,-0.54726611079046,0.7522324195740748,-0.54726611079046,-0.54726611079046,-0.54726611079046,1.9840981343782251,*,NA,NA,NA,NA,NA,NA,WM
LINC00184,-1.2242345163298811,-0.3634930860132107,1.5762600730474365,0.288844440184239,0.9951213393067598,-0.6607778696588348,-0.6117203805365089,NA,NA,NA,NA,NA,NA,NA,NA
LINC00207,-0.8511530845784184,-0.4434976558333797,0.1911818782825452,1.6156835436359427,1.0412874077902536,-0.5113262946949564,-1.0421757946019867,NA,NA,NA,NA,NA,NA,NA,NA
LINC00237,0.6169982525113844,0.48651406735400754,-0.11452784271527301,0.2071057175965929,1.1414941654043829,-0.3652224682326372,-1.972361891918457,NA,NA,NA,NA,NA,NA,NA,NA
LINC00239,-0.0758185608289217,0.0609194383282475,2.0699781315146732,-0.8636634982171834,0.11913542080999047,-0.8636634982171834,-0.44688743338962283,NA,NA,NA,NA,NA,NA,NA,NA
LINC00240,0.9459869689694502,-0.05978716321652868,0.3957388707240981,-2.0940860077260797,-0.1154084090621673,0.7048481519449316,0.22270758836629817,NA,NA,NA,NA,NA,NA,NA,NA
LINC00242,-0.5022322137978773,0.8681121694756758,1.170096025124723,0.8602234382552281,-0.008960049576225844,-1.060392797803633,-1.3268465716778908,NA,NA,NA,NA,NA,NA,NA,NA
LINC00243,-0.5266076987498699,-0.5266076987498699,-0.0666065802131758,-0.5266076987498699,-0.03714833889801429,-0.5266076987498699,2.2101857141106693,*,NA,NA,NA,NA,NA,NA,WM
LINC002481,0.5150756209520166,1.059154981072644,0.6794395558783686,-1.6087088916642391,0.75170222583401,-0.8053708304631289,-0.5912926616096705,NA,NA,NA,NA,NA,NA,NA,NA
LINC00251,-1.0040867549479033,-1.0040867549479033,0.04109424058917892,-1.0040867549479033,0.9125943854490517,1.1342942014603035,0.924277437345176,NA,NA,NA,NA,NA,NA,NA,NA
LINC00269,-1.1057901206163538,-0.23146347512773024,0.9524131542617867,0.4899212113425774,0.7531553617505646,-1.5782507020489507,0.7200145704381068,NA,NA,NA,NA,NA,NA,NA,NA
LINC00271,0.6733667543646825,-1.9514676287957813,0.41979805995246666,-0.33452703324611655,-0.40408430373931165,0.8754669214164194,0.7214472300476406,NA,NA,NA,NA,NA,NA,NA,NA
LINC00276,0.5240806587720256,1.4192250667967192,0.9759594560739178,-0.19051593829489344,-0.509314549689465,-1.1097173468291521,-1.1097173468291521,NA,NA,NA,NA,NA,NA,NA,NA
