"","gene_symbol","L1","L2","L3","L4","L5","L6","WM"
"2458","CD34",4.19143088422306,3.79128206919092,3.70349264464113,3.56608235323449,3.33410045062301,3.48001689855352,3.55424815568467
"2459","CD36",5.16148736927815,4.43206238403795,4.153737644469,3.74821454321413,3.45260014010601,3.35388798363573,2.99323340417417
"2460","CD37",3.29387184693997,2.31650224086943,2.18638140988233,2.00295247892287,2.27596831299932,3.19945806545877,3.97896679110639
"2461","CD38",3.15648942768374,2.28363512293928,2.14602137000065,2.51972404522616,2.07949024863501,2.82993162191212,4.34075521541558
"2462","CD3D",2.10900308696717,0.222173605042452,0.432544555000227,0.28591715477389,0.655346770347018,1.08993866350565,1.33463556276081
"2463","CD3E",1.16048018357341,-0.723804936509733,0.215688781778214,0.807705207323163,0.815566176452103,1.40467571140288,1.03494474840686
"2464","CD3G",0.578172067080224,-0.0860583048642127,-1.29391223072479,-0.539634419488862,-1.10460719253619,-0.179169595665763,-0.667062281577261
"2465","CD4",4.27124918560907,2.78421106830573,3.10979849185455,2.84712172745169,2.6606502517825,2.98926562190557,3.55424815568467
"2466","CD40",2.64248703915004,1.94831978976142,1.91334600812776,2.04998072134345,1.39138013146939,2.03583304364957,2.02135023903701
"2467","CD40LG",-1.71227860752949,-1.39175139073083,-2.41044649161742,-1.24357349102002,-0.924963579584347,-1.94068959304646,-1.86262260658848
"2468","CD44",4.97656388443828,3.34232019321777,3.6539825549374,3.84472427392629,3.96096494404032,4.51639094181523,5.78535544903253
"2469","CD46",6.13413161870531,6.00751201913236,5.98882826042515,6.07094179910395,5.90916915317198,6.20440235081419,6.5299424841102
"2470","CD47",7.208348373784,7.70163422355564,7.74316507900326,7.53160119835118,7.52581545452244,7.62537967929243,7.61915029888131
"2471","CD48",1.71132950667647,0.587926140154701,0.529859606116969,0.1195223373985,0.537708549814798,1.34698302206691,0.543676123092184
"2472","CD5",0.0670045135365323,-0.723804936509733,-0.601689536701609,-0.849088801207119,0.409619574679893,0.376687607872775,0.141263081898784
"2473","CD52",3.57119386514011,1.67177275664891,2.57634714894296,2.82024507183465,3.72570094693231,3.98445035453238,3.65250024325217
"2474","CD53",3.9904805745964,3.74374121189055,3.75471895709779,3.69002169049148,3.65683770551112,3.35388798363573,4.26290472507269
"2475","CD55",4.85600663235213,4.40175202170628,4.40954811507764,4.62021919784481,4.62999409632741,5.00086433471207,5.98443471322856
"2476","CD58",2.83489431774566,2.31650224086943,2.31936242083934,1.79782419747975,2.16131935481036,2.10707433865025,1.88940491864288
"2477","CD59",7.89847011788507,7.66461773270068,7.73362129488943,7.85907328594341,7.74070304079922,7.7320505843525,7.44404399189982
"2478","CD6",2.29508243465442,1.67177275664891,1.97224361970375,2.92487206345695,2.20055676317886,1.8406290414966,1.52452985333932
"2479","CD63",9.21082073153365,8.82690081004689,8.80906901395846,8.62182572317515,8.3967383715626,8.67072326029697,9.00640761696537
"2480","CD68",4.41874656962321,3.79128206919092,3.19138837904017,3.26096099797526,3.14591126364977,3.26322701118891,4.05279153707861
"2481","CD69",0.258231560311689,-1.01946239962467,-1.18693233501425,-0.539634419488862,-1.10460719253619,-0.359518506355419,0.949172248967474
"2482","CD7",2.05847534404516,0.222173605042452,0.328187367686365,0.807705207323163,0.537708549814798,1.34698302206691,1.6923117214759
"2483","CD70",-1.14034833725648,-1.39175139073083,-1.18693233501425,-0.849088801207119,-1.30984460539684,-1.09521918842561,-0.96714537932185
"2484","CD72",-0.153499365091868,0.354664283272598,0.0936701902477788,-0.0685965883760524,0.537708549814798,-0.0188812649647367,0.543676123092184
"2485","CD74",8.84820473817555,7.76328108419375,7.75054461816515,7.86812265537904,7.94981117964821,8.42583595425821,9.05757902508737
"2486","CD79A",1.06132400690519,-0.478553869042351,0.328187367686365,-0.284976144467761,-0.260121594637392,1.15861908562765,0.543676123092184
"2487","CD79B",0.427052684209217,0.222173605042452,-0.534549861944051,0.1195223373985,0.113269117420275,0.590655229515624,0.656224248592406
"2488","CD80",-1.14034833725648,-1.39175139073083,-2.1877735546868,-1.78828844479111,-1.83632179567564,-0.806287393793966,-0.96714537932185
"2489","CD81",9.4381078051453,8.97642813481685,8.91794469654367,8.84781427705163,8.90624451857558,9.03789839134094,9.53172442711811
"2490","CD81-AS1",-0.731871367012054,-0.0860583048642127,-0.350061085976741,-0.0685965883760524,-0.621436653941868,-0.0188812649647367,-0.41877716113407
"2491","CD82",4.1315869749815,3.41998946181759,3.48225385020579,3.71941150686813,4.1126588056366,4.71758961767723,6.48873721412774
"2492","CD83",4.16779036172456,4.37079116143394,4.9254045538359,5.17054188115851,4.97929647812192,4.61133522823428,4.05279153707861
"2493","CD84",2.45988001829034,1.04549598716044,1.34625819901933,1.62223910714801,0.959757506505033,1.40467571140288,2.02135023903701
"2494","CD86",1.77530213123804,1.39235434137128,1.02874024661269,1.27170939775059,0.913276776062313,1.51356944142614,2.18037642995707
"2495","CD8A",2.15782090659635,1.72170371495436,2.25440357069805,2.04998072134345,2.27596831299932,2.36133602435001,1.97869535964785
"2496","CD8B",-0.413893957513125,-1.39175139073083,-1.18693233501425,-0.539634419488862,-1.30984460539684,-0.565677382580704,0.288229640940291
"2497","CD8B2",0.258231560311689,0.354664283272598,0.398590706442143,-0.539634419488862,-0.765232460923273,0.25649245943238,-0.41877716113407
"2498","CD9",7.07649061292713,5.96668287739188,6.16073351850214,6.47799107533512,6.60587961100156,7.1730897292164,8.50762465623809
"2499","CD93",3.24951557382785,2.25000174385793,1.96065488623149,0.913212975018583,1.39138013146939,1.40467571140288,2.02135023903701
"2500","CD96",-0.153499365091868,0.354664283272598,-1.5350850133407,-0.539634419488862,-1.10460719253619,-0.565677382580704,0.421599245412984
"2501","CD99",7.32114293574663,6.15790477654776,5.94318540790968,5.9049943835907,5.77263366015891,6.03435294526983,6.97317301687373
"2502","CD99L2",6.97287453524239,7.13574963622958,7.47949603636387,7.62385732857173,7.41497881881816,7.21903899370319,7.18850084272739
"2503","CDA",1.50039800322636,0.788669888554356,1.23521526389892,0.693868265337803,0.764111689782507,0.590655229515624,0.656224248592406
"2504","CDADC1",3.92147556065297,4.25687570866967,4.24015360285591,4.21857123948416,4.3004480738788,4.35747246779019,3.9461333162391
"2505","CDAN1",3.43918614931623,3.52214743554299,3.23051579225107,2.58504518860245,2.67465150280692,3.23169484315354,2.88190201036907
"2506","CDC123",5.69557855605659,6.08585923093211,5.913437939443,6.11583850271138,5.898769070733,5.79376425575333,5.76667246899398
"2507","CDC14A",2.37983303076127,1.32933541123723,0.65017430728977,1.01152775888701,0.764111689782507,1.40467571140288,1.03494474840686
"2508","CDC14B",4.08185771654398,3.75577410033386,3.83941768196483,3.62938253849782,3.67784399261083,4.12838082764823,4.9553749132746
"2509","CDC16",5.73632897957649,5.81967417033785,5.73361608833241,5.77106133495454,5.83005932079567,5.8336930609626,5.90123123625362
"2510","CDC20",1.95177946784947,1.72170371495436,0.734251895076951,1.79782419747975,1.35706233234396,1.51356944142614,3.3008406037873
"2511","CDC23",4.66658639544216,4.77128796549271,4.72250147114875,4.75404935797303,4.78000490362776,4.54873828610226,4.74241553851597
"2512","CDC25A",0.427052684209217,0.222173605042452,0.678748074656883,-0.849088801207119,0.865248534020698,0.861788821209049,1.11590271809803
"2513","CDC25B",4.90687358861243,4.87421929266531,4.59525282634492,4.78217571117245,4.65845466529062,4.67719311389049,5.10664913422722
"2514","CDC25C",-0.413893957513125,-0.723804936509733,-0.906676016195255,-1.24357349102002,-0.157331201194215,-0.565677382580704,-0.41877716113407
"2515","CDC26",5.1251234529078,4.91234530061158,4.89528430900657,4.90876238147291,4.93635947035287,4.75688573193067,5.02515523015831
"2516","CDC27",5.23157586670737,5.53899091486233,5.57355108599272,5.54760417810011,5.63261229152756,5.64311304148698,5.46058214228134
"2517","CDC34",6.52219095648382,6.66971184671368,6.7160646195615,6.51197940088575,6.55474918342377,6.61664017283521,6.43058155181511
"2518","CDC37",6.98137544825111,7.23901008353557,7.28558124126619,7.49170401708471,7.47721446388455,7.28964319099328,6.87483241840722
"2519","CDC37L1",5.44821054943639,5.75520466113908,5.66921458891409,5.7355409204242,5.453364305485,5.17674719791377,4.9553749132746
"2520","CDC37L1-DT",3.15648942768374,2.78421106830573,2.59145468646946,2.45130450456204,2.4969397541455,2.62674877558662,3.33505971182295
"2521","CDC40",5.06240282383612,5.76714270974759,5.52814590746747,5.19689995599705,5.03733917588492,5.24150556088354,4.9163544091404
"2522","CDC42",7.86118570481242,7.92053484823313,8.06674137316114,8.08262296778246,8.11935467638313,8.02889999521464,8.15577394768494
"2523","CDC42BPA",6.23710828065562,6.28995796282639,6.35361661253994,6.42322744045961,6.35186677070392,6.32323227179189,6.55556422912513
"2524","CDC42BPB",6.0813315641407,6.28165939566193,6.17835066058488,6.06808881750528,6.28498809573099,6.41558064815142,6.27843008547758
"2525","CDC42BPG",-0.413893957513125,-0.723804936509733,-1.08734059758821,-0.849088801207119,-0.490683085465361,-1.09521918842561,-0.667062281577261
"2526","CDC42EP1",4.96289254046388,3.79128206919092,4.28498398235509,4.58072977003218,4.83402792824653,5.45453271904212,7.61219051542515
"2527","CDC42EP2",3.51609124422021,3.3894216711718,3.71733182279115,3.74821454321413,3.59191886291538,4.15383933282548,5.59020002520557
"2528","CDC42EP3",4.39857650932746,5.0408310195763,4.8937616624697,4.48984987551968,4.28683940753055,4.21961089612577,3.38491306224725
"2529","CDC42EP4",6.93836094302754,6.03739303140809,5.97880946406688,5.82613535597078,5.71621554019085,5.63710818214581,5.82201087232131
"2530","CDC42EP5",3.41930180084621,2.55552583498143,2.57634714894296,2.82024507183465,2.79489975855316,2.57742939517731,2.21753742977052
"2531","CDC42SE1",5.38297711097533,5.30107903247746,5.32847237443904,5.43252969739235,5.25098140579235,5.49161251496009,5.96271207836449
"2532","CDC42SE2",6.73822534426026,7.16762371704677,7.2464478621629,7.1142076191207,7.31739819801189,7.18239740551452,6.96226746746149
"2533","CDC45",0.714952152062261,0.0762737628969668,-0.534549861944051,-0.539634419488862,-0.765232460923273,0.125365875945236,-0.207013033786876
"2534","CDC5L",5.51531237907128,5.49659687254985,5.38808760286091,5.38746714862593,5.36977198431953,5.24545804551036,5.2525357260795
"2535","CDC6",2.29508243465442,3.09956035643336,2.62854556073516,2.1825125088527,1.61114799154264,2.30184713581449,2.06278011161115
"2536","CDC7",2.60776801629205,3.27702628170323,3.51431578588889,3.11379103845433,3.37754760911764,2.82993162191212,2.42239781629313
"2537","CDC73",4.41874656962321,3.94632563100558,3.84257807932382,3.90990956006504,4.04420723462895,4.2355957252337,4.57354589596726
"2538","CDCA2",-0.413893957513125,-1.89483897440163,-2.41044649161742,-1.24357349102002,-1.83632179567564,-1.09521918842561,-0.667062281577261
"2539","CDCA3",1.06132400690519,0.222173605042452,0.813698258001945,1.34896024309112,1.42490053446682,1.34698302206691,1.97869535964785
"2540","CDCA4",2.29508243465442,2.02985732077149,1.73436291528171,2.00295247892287,1.94732579407506,2.07189338962995,2.48469333886852
"2541","CDCA5",2.49829735149916,2.66166066430417,2.72074295665635,2.92487206345695,3.0199611565306,3.19945806545877,2.1422328709801
"2542","CDCA7",1.06132400690519,0.354664283272598,-0.0869482114532256,0.1195223373985,0.028585804604211,-0.565677382580704,0.288229640940291
"2543","CDCA7L",2.25076394331024,1.56640698752466,1.59139339723361,2.09552423214502,1.45765975744728,2.03583304364957,3.11639629315932
"2544","CDCA8",0.578172067080224,0.879454307395097,0.176151581695264,1.01152775888701,0.537708549814798,1.34698302206691,1.19255804478213
"2545","CDCP1",2.05847534404516,1.12186028402285,1.15613485302095,1.49206066916713,1.17204367585421,1.46014973655122,2.10305337951417
"2546","CDCP2",-1.71227860752949,-1.01946239962467,-1.67269559119508,-0.849088801207119,-1.30984460539684,-0.806287393793966,-1.86262260658848
"2547","CDH1",4.47761804498261,3.61754744915458,3.53399858978646,3.74821454321413,4.06561726422213,4.40064648098331,4.78636048491819
"2548","CDH10",4.96289254046388,5.26364718485055,5.418055821025,5.44577849309123,5.76447397930854,5.53423973944918,4.67053540652132
"2549","CDH11",4.86338407017997,4.99588309728007,4.53401453420181,4.51520843272759,4.91292627741226,5.23754221806357,5.23904514078433
"2550","CDH12",2.80455608811038,3.66935689456143,3.24013405630675,2.64753644261936,2.44886750150656,3.08059450277493,1.93474081791398
"2551","CDH13",6.4602893178003,7.24328982144261,7.00901404342147,6.9657620608252,6.51152391680956,6.79307598198445,5.80379957335246
"2552","CDH15",-1.14034833725648,-1.39175139073083,-1.82482953933447,-1.78828844479111,-2.1951528340896,-1.45688643769117,-0.96714537932185
"2553","CDH18",3.62426908184104,4.20515964698309,4.350831277439,4.28887238822176,3.81690047032395,3.86621922557273,2.76125542750034
"2554","CDH19",1.34042715783124,0.354664283272598,1.09384326231933,1.85190471532478,1.77607737728357,2.44620846884146,4.47724407843823
"2555","CDH2",5.72016667062618,6.27749214275441,6.02405219726873,5.83287410102279,5.73471099464528,6.11433683062067,5.73177900445837
"2556","CDH20",4.59748498830016,3.98772673243632,3.69652295251755,3.62938253849782,3.90861203764217,3.68017410216535,4.79867418569106
"2557","CDH22",5.74034142317921,6.31660330599014,6.23356275705868,5.82950866302924,5.32830241907443,4.84287867341099,4.18061245248545
"2558","CDH23",2.15782090659635,1.45273534333368,1.23521526389892,1.62223910714801,1.39138013146939,0.941915162386442,2.48469333886852
"2559","CDH24",3.18031433187415,2.41083644660217,2.12540988950195,2.34217756142147,2.86983504357597,4.15383933282548,4.03208139751317
"2560","CDH26",-0.731871367012054,-0.478553869042351,-1.08734059758821,-1.24357349102002,-0.924963579584347,-1.09521918842561,0.543676123092184
"2561","CDH3",1.57418865708444,1.39235434137128,1.59139339723361,1.27170939775059,2.10038674641556,1.88184006818866,1.03494474840686
"2562","CDH4",4.64961885152066,4.23124939760892,4.09399468335208,3.9226004937337,4.18291558529979,4.24352221066506,3.98974730332331
"2563","CDH5",3.80370578221698,3.09956035643336,3.14606309799344,2.92487206345695,2.98667727781714,3.13273957570275,2.76125542750034
"2564","CDH6",3.75693961079046,4.28205475763259,3.74799296603502,3.5821696776283,4.38377752362918,4.88402639580221,4.21776745092884
"2565","CDH7",2.83489431774566,3.09956035643336,3.31029698342058,3.90990956006504,4.07620429669058,2.33189818309525,2.1422328709801
"2566","CDH8",5.20858930253293,5.85366171240825,6.04683760612885,5.83958151607055,5.91802422445212,5.0559164721282,4.44627130155221
"2567","CDH9",3.53469361198522,4.43954150837457,3.74123547078455,3.09148544894779,2.95260734880282,3.50660868673933,2.42239781629313
"2568","CDHR1",3.81896358561596,3.52214743554299,3.85515088810804,4.07816244153287,3.84812327945198,3.81394569038242,3.43310108132408
"2569","CDHR2",-0.153499365091868,0.964862574609402,0.176151581695264,-0.0685965883760524,0.193256081994691,-0.179169595665763,-0.0223908771511937
"2570","CDHR3",2.29508243465442,1.12186028402285,1.70688004393623,1.68317298727803,2.2197824084077,1.79820610579685,1.19255804478213
"2571","CDIN1",2.05847534404516,2.28363512293928,1.87681761765958,1.49206066916713,1.77607737728357,1.92190650903419,1.88940491864288
"2572","CDIP1",7.75611570703967,7.92520399132405,7.98561988649304,8.10784579743594,8.06723724561765,8.07571537172983,7.44306378357133
"2573","CDIPT",6.95916801850249,7.14721424554672,7.11638146448868,7.11835059919303,7.16889496813278,7.21097646439846,6.88785811893296
"2574","CDK1",2.25076394331024,1.26343748939155,1.62114324228009,2.64753644261936,1.99273926127261,2.27115679122799,2.85856635116051
"2575","CDK10",5.22012836495909,5.36531706074997,5.20006878435534,5.06001266222394,5.09313672804637,5.31481138650346,4.97720747125968
"2576","CDK11A",1.64438802416851,1.39235434137128,1.15613485302095,1.01152775888701,1.21099438063339,1.2868867788924,1.79422143184906
"2577","CDK11B",4.62378739862792,4.74738162116074,4.67719528365563,4.56462629139156,4.54870258526543,4.6051963492577,4.91069288830673
"2578","CDK12",3.72489814478871,3.65657791432352,3.60271282307934,3.53335932816584,3.41138719246141,3.69180787559664,3.76972470951585
"2579","CDK13",4.94909040294697,5.07003669688018,5.01916662031636,4.67374913246398,4.96512565553233,4.9961804060553,5.0040415971711
"2580","CDK14",6.25123707477138,6.61296274538647,6.9665524509357,7.25256834447559,7.43156443608496,7.07099575182339,5.7884458912254
"2581","CDK15",-0.731871367012054,-1.89483897440163,-1.67269559119508,-1.78828844479111,-1.83632179567564,-1.94068959304646,-1.86262260658848
