"","gene_symbol","L1","L2","L3","L4","L5","L6","WM"
"13914","GUCD1",24.0326629265275,17.0118897336625,17.8436039271286,17.2065476649381,20.1018986892758,25.0054491041173,34.4543880336346
"13915","SNRPD3",74.4863279524052,55.9927761432469,56.4575404678461,58.9557679682375,55.7905003622362,65.5351145270407,72.4730231052314
"13916","GGT1",7.16501751846783,4.05581477093941,2.73790748088217,2.93444998936929,3.09259979835012,4.06338547941906,4.39590468015338
"13917","LRRC75B",24.3312053231304,19.3777816833772,19.1968225671049,20.6745340160109,20.3493066731438,18.754086828088,13.6629469788551
"13918","SGSM1",17.4647302012653,26.7007805753511,27.1273132013842,31.345261250081,36.3071216326304,29.3814026973378,19.9597834125883
"13919","KIAA1671",33.1382060229137,39.6568555380742,41.0371420123028,39.7484589469113,40.4512053624196,42.3008847344651,23.761646919748
"13920","LRP5L",1.79125437961696,1.12661521414984,1.69939085020272,2.13414544681403,1.29889191530705,1.97959805407595,2.49497292657354
"13921","GRK3",67.918395227143,68.1602204560651,76.4096478572633,75.3620110906204,73.0472072370299,76.3708091388248,42.058115047954
"13922","SEZ6L",167.333013295884,267.233128796341,180.576012934504,129.3825677131,143.00181467571,184.415187142865,91.6011488756286
"13923","ASPHD2",27.1673580908572,50.1343770296677,44.8765065257238,37.2141612288196,29.7508100601282,37.2997949136416,18.8905093011997
"13924","HPS4",28.8093412721727,28.3907033965759,29.4246378692509,29.0777317128411,27.0911742335471,29.2772133260706,29.2268257112901
"13925","SRRD",26.8688156942544,30.8692568677055,30.8722671120162,26.4100499043236,27.9571021770851,31.9861369790167,27.0882774885127
"13926","TFIP11",20.8979677621978,25.5741653612013,25.1132203418847,26.6768180851753,27.2767302214481,25.4222065891859,27.9199351307039
"13927","TPST2",40.6017659379844,46.6418698658032,54.4749178092762,50.0190339097038,43.9767691325387,45.2181871299454,22.8111810429581
"13928","CRYBB1",2.53761037112402,3.26718412103453,5.34993415804562,4.93521134575744,3.21630379028413,3.12568113801466,2.01973998817858
"13929","MIAT",83.44259985049,131.588657012701,117.541200472355,99.2377632768523,98.2828215915669,113.149657196131,62.136706695141
"13930","MN1",25.8239173061445,34.0237794673251,13.3118949932547,8.80334996810786,9.09224340714936,10.9398839830513,9.02942582950424
"13931","PITPNB",63.2909880797992,77.9617728191687,85.095423313855,85.3658178725611,91.4172500392296,79.7048690193738,59.879350237765
"13932","TTC28",11.3446110709074,11.1534906200834,8.5284244519433,6.80258861171971,5.56667963703022,6.77230913236509,10.0986999408929
"13933","CHEK2",2.2390679745212,2.47855347112964,2.26585446693697,2.13414544681403,1.60815189514206,2.29216616787742,2.61378116117228
"13934","HSCB",22.2414085469106,20.729719940357,17.7491933243396,20.9413021968626,19.6070827215398,17.7121931154164,19.4845504741934
"13935","CCDC117",17.4647302012653,23.3209349329016,20.9591538191669,17.2065476649381,17.6278188505957,20.2127380258281,19.0093175357984
"13936","XBP1",260.030427441062,143.418116761274,152.252832097792,176.867303904713,178.195600380934,231.925540440688,230.725591590753
"13937","ZNRF3",32.0933076348038,17.6878588621524,15.2315772499652,10.9374954149219,14.4733670562786,18.0247612292179,12.4748646328677
"13938","KREMEN1",22.5399509435134,16.1105975623427,13.7210076053405,11.871184047903,10.2674313305224,10.731505240517,8.19776818731306
"13939","EMID1",64.0373440713063,39.9948401023192,27.5364258134701,22.0083749202697,23.1944984876259,23.2342297925756,34.5731962682334
"13940","RHBDD3",26.4210020993501,19.7157662476221,19.6374053801204,18.6737726596227,21.9574585682859,26.8808577869261,23.4052222159518
"13941","EWSR1",145.987231938782,178.455849921334,146.777017136028,122.980131372658,133.29105130889,129.819956598876,134.253305096576
"13942","GAS2L1",86.5772950148197,81.1162954187882,83.1442708562148,80.6973747076554,77.6861069345551,85.9562312954031,54.5329796808217
"13943","RASL10A",72.6950735727882,112.661521414984,84.8436617064175,68.2926542980489,85.2320504425294,84.4975800976629,58.5724596571788
"13944","AP1B1",90.6076173689578,89.565909524912,94.8511856020558,104.17297462261,102.983573285059,103.772613782087,83.640997157513
"13945","NEFH",64.7837000628133,56.3307607074918,140.451506749162,321.989194288066,161.55741346581,90.3321848886236,41.7016903441578
"13946","THOC5",12.0909670624145,10.2521984487635,13.7524778062702,16.5396272128087,15.9578149594866,14.7948907199361,10.9303575830841
"13947","NIPSNAP1",55.5288857681257,69.8501432772899,76.6928796656304,71.2271042874182,68.7175675193397,67.8272806949181,46.9292526665023
"13948","NF2",58.514309734154,52.0496228937224,50.761434099574,56.6882384309976,46.6364049591199,45.0098083874111,43.2461973939414
"13949","CABP7",4.32886475074098,2.47855347112964,1.35321863997624,1.46722499468464,2.90704381044912,7.81420284503665,7.96015171811558
"13950","ZMAT5",41.0495795328886,32.8971642531752,31.3443201259614,30.0114203458223,32.1011859068743,30.840053895078,31.2465656994686
"13951","UQCR10",697.0964960676,709.091615785907,744.522013594372,764.690990411551,707.33942587864,638.472467125128,486.757337151038
"13952","ASCC2",18.6588997876766,13.0687364841381,13.5007161988328,14.6722499468464,15.0300350199816,18.5457080855536,25.0685375003341
"13953","MTMR3",28.6600700738713,24.7855347112964,23.6026506972601,22.675295372399,25.235614354537,27.4018046432618,28.9892092420926
"13954","CASTOR1",9.55335669129044,8.56227562753876,6.3255103868657,4.26829089362806,4.39149171365717,5.73041541969354,6.41564466833196
"13955","TBC1D10A",24.928290116336,23.3209349329016,19.6688755810501,18.6737726596227,19.5452307255728,17.8163824866836,13.9005634480526
"13956","SF3A1",63.589530476402,71.7653891413446,70.2100182741163,71.6272565586958,66.4908956645276,72.3074236594058,62.136706695141
"13957","CCDC157",11.195339872606,10.1395369273485,10.5425173114428,10.6707272340701,9.64891137085238,10.6273158692498,5.940411729937
"13958","RNF215",16.7183742097583,15.7726129980977,15.4518686564729,13.7385613138653,16.2670749393216,13.6488076359973,7.24730231052314
"13959","SEC14L2",52.0956482071932,44.8392855231635,45.5059105443174,43.6165975692617,42.4923212293307,45.0098083874111,40.1571832943741
"13960","MTFP1",9.25481429468762,7.5483219348039,9.28370927425563,8.93673405853374,8.53557544344634,6.56393038983078,4.27709644555464
"13961","GAL3ST1",9.70262788959186,8.22429106329381,8.87459666216978,10.1371908723666,10.4529873184234,18.754086828088,69.8592419440591
"13962","PES1",32.5411212297081,37.7416096740195,35.2466250412417,36.1470885054126,36.6163816124655,37.6123630274431,35.8800868488195
"13963","TCN2",25.8239173061445,11.6041367057433,11.612504143052,10.5373431436443,11.0715072780934,12.1901564382572,12.4748646328677
"13964","SLC35E4",9.55335669129044,11.9421212699883,9.72429208727115,9.60365451066312,11.3807672579285,9.37704341404398,9.38585053330046
"13965","DUSP18",2.38833917282261,2.02790738546971,2.26585446693697,2.00076135638815,2.4122278427131,1.8754086828088,3.08901409956724
"13966","OSBP2",31.3469516432968,38.6429018453394,41.414784423459,43.0830612075582,33.7711897979833,27.6101833857962,24.9497292657354
"13967","MORC2",16.8676454080597,17.4625358193225,17.1512595066756,17.4733158457899,17.6278188505957,18.5457080855536,15.9203034362312
"13968","SMTN",18.061814994471,9.91421388451856,8.74871585845106,7.33612497342322,9.21594739908337,9.27285404277682,11.0491658176828
"13969","SELENOM",416.914456855847,353.869838764464,358.288237584408,347.065403288131,314.888511468009,311.005273232459,281.575515999014
"13970","INPP5J",22.5399509435134,21.6310121116769,23.3194188888929,27.3437385373047,26.5345062698441,24.797070361583,19.1281257703971
"13971","RNF185",30.0035108585841,27.264088182426,26.466438981861,28.4108112607117,27.8333981851511,26.2557215593231,31.8406068724623
"13972","LIMK2",13.73295024373,5.5204145493342,7.01785480731866,5.20197952660919,7.79335149184231,9.68961152784544,17.1083857822186
"13973","PIK3IP1",44.781359490424,29.7426416535557,27.7567172199778,28.0106589894341,34.2041537697524,35.6327649733671,59.0476925955738
"13974","PATZ1",26.5702732976515,20.0537508118671,19.2597629689642,23.2088317341026,22.6378305239229,22.7132829362399,35.4048539104245
"13975","DRG1",48.3638682496579,49.6837309440078,56.4575404678461,61.8902179576068,57.9553202210813,59.9088884786143,46.9292526665023
"13976","EIF4ENIF1",33.1382060229137,37.8542711954345,40.0300955825531,38.4146180426525,40.0182413906506,39.4877717102519,33.0286892184497
"13977","SFI1",15.3749334250456,15.9979360409277,17.5603721187615,16.6730113032346,18.1226348183317,17.1912462590806,17.9400434244097
"13978","PISD",48.8116818445621,63.4284365566358,62.2480574389072,61.6234497767551,57.0275402815763,57.1999648256683,41.3452656403615
"13979","PRR14L",21.9428661503077,28.2780418751609,26.5293793837203,20.9413021968626,20.2874546771768,26.151532188056,22.6923728083593
"13980","DEPDC5",14.6285774335385,21.8563351545068,20.3926902024327,18.2736203883451,18.8030067739687,20.0043592832938,13.3065222750589
"13981","YWHAH",1393.44663614369,1980.92753103966,2332.06776969301,2167.09131714922,1856.54951094555,1755.59090585157,827.736970449422
"13982","RFPL2",6.41866152696077,11.9421212699883,9.75576228820083,9.60365451066312,10.0818753426214,6.35555164729647,2.25735645737606
"13983","RTCB",51.3492922156861,64.2170672065407,64.4824417049145,77.4961565374344,74.0368391725019,63.763895215499,71.1661325246453
"13984","FBXO7",49.1102242411649,44.5013009589185,45.1912085350206,47.2179680107604,50.409376713107,69.5985000064597,150.173608532807
"13985","SYN3",1.34344078471272,3.26718412103453,2.98966908831961,2.40091362766578,1.48444790320806,2.60473428167888,2.25735645737606
"13986","TIMP3",135.538248057683,77.9617728191687,69.4232632508743,67.2255815746419,68.9031235072407,70.9529618329328,78.0570101313722
"13987","LARGE1",53.5883601902073,67.3715898061602,71.8779389233893,70.1600315640112,80.9024107248392,86.4771781517389,46.2164032589099
"13988","HMGXB4",12.5387806573187,13.744705612628,11.2978021337552,11.0708795053478,11.5663232458295,13.440428893463,18.6528928320022
"13989","TOM1",55.5288857681257,55.091483971927,59.5730903598844,61.4900656863292,65.8723757048576,57.8251010532712,48.3549514816872
"13990","HMOX1",8.06064470827631,4.73178389942931,4.05965591992873,4.0015227127763,4.39149171365717,6.87649850363225,11.1679740522816
"13991","MCM5",8.50845830318055,5.40775302791921,4.87788114410041,3.73475453192455,5.69038362896423,7.08487724616656,17.2271940168173
"13992","RASD2",51.3492922156861,73.5679734839843,62.4998190463447,53.6204043512024,67.6042315919337,40.8422335367249,28.9892092420926
"13993","MB",28.0629852806657,10.5901830130085,8.90606686309946,10.2705749627925,13.6074391127405,16.774488774012,14.4946046210463
"13994","APOL6",15.3749334250456,8.22429106329381,9.12635826960723,8.80334996810786,8.22631546361133,10.5231264979827,13.4253305096576
